label,chrF++
acm_Arab-srd_Latn,29.480743717972324
acm_Arab-srp_Cyrl,23.451729893808963
acm_Arab-ssw_Latn,24.245728664197824
acm_Arab-sun_Latn,25.282051006139216
acm_Arab-swe_Latn,26.88413695083239
acm_Arab-swh_Latn,27.835113711927704
acm_Arab-szl_Latn,22.501057540940973
acm_Arab-tam_Taml,29.545901850418023
acm_Arab-taq_Latn,12.635365091884534
acm_Arab-taq_Tfng,12.699178637073697
acm_Arab-tat_Cyrl,24.234008828619338
acm_Arab-tel_Telu,22.456904125464767
acm_Arab-tgk_Cyrl,25.314331468905753
acm_Arab-tgl_Latn,33.721563325615215
acm_Arab-tha_Thai,23.571668275305115
acm_Arab-tir_Ethi,11.39158717214048
acm_Arab-tpi_Latn,33.87339741687847
acm_Arab-tsn_Latn,28.922704266053028
acm_Arab-tso_Latn,26.214452443131293
acm_Arab-tuk_Latn,19.403015676294793
acm_Arab-tum_Latn,25.28090245153666
acm_Arab-tur_Latn,23.973825694459943
acm_Arab-twi_Latn,19.344232793324924
acm_Arab-tzm_Tfng,22.32952025759518
acm_Arab-uig_Arab,19.528770478702345
acm_Arab-ukr_Cyrl,24.448748344223667
acm_Arab-umb_Latn,19.70247815405
acm_Arab-urd_Arab,20.00563974387832
acm_Arab-uzn_Latn,24.81358665068951
acm_Arab-vec_Latn,21.669022092758716
acm_Arab-vie_Latn,25.191368784151013
acm_Arab-war_Latn,35.78983073114943
acm_Arab-wol_Latn,17.210095675831212
acm_Arab-xho_Latn,21.629053289567157
acm_Arab-ydd_Hebr,28.72940385293538
acm_Arab-yor_Latn,15.45970589020144
acm_Arab-yue_Hant,6.901214909397366
acm_Arab-zho_Hans,6.697684784815097
acm_Arab-zho_Hant,8.459459568479225
acm_Arab-zsm_Latn,30.239606460817004
acm_Arab-zul_Latn,26.7103707288764
acq_Arab-ace_Arab,18.40115598076609
acq_Arab-ace_Latn,23.142243589859316
acq_Arab-acm_Arab,24.26333938064008
acq_Arab-aeb_Arab,25.711361371422026
acq_Arab-afr_Latn,28.778307886649134
acq_Arab-ajp_Arab,30.213539983761823
acq_Arab-aka_Latn,19.05709726611927
acq_Arab-als_Latn,30.41708315114237
acq_Arab-amh_Ethi,13.085514191393841
acq_Arab-apc_Arab,25.16489946073483
acq_Arab-arb_Arab,24.060017037661396
acq_Arab-arb_Latn,23.12063360469167
acq_Arab-ars_Arab,27.242709376073798
acq_Arab-ary_Arab,22.932376017664915
acq_Arab-arz_Arab,25.511355218151195
acq_Arab-asm_Beng,20.609042166438627
